Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
SmartAdserver,Jamildo,21/01/2024,1 x 1,84,0,"R$0,26 ","0,156","3,0952"
SmartAdserver,Jamildo,21/01/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
SmartAdserver,Social 1,21/01/2024,1 x 1,157,0,"R$0,55 ","0,33","3,5032"
SmartAdserver,Social 1,21/01/2024,1 x 1,1621,0,"R$5,94 ","3,564","3,6644"
SmartAdserver,Social 1,21/01/2024,480 x 360v,20,0,"R$0,14 ","0,084","7,0"
SmartAdserver,Blog do Torcedor,21/01/2024,1 x 1,134,0,"R$0,39 ","0,234","2,9104"
SmartAdserver,Blog do Torcedor,21/01/2024,1 x 1,427,0,"R$1,40 ","0,84","3,2787"
SmartAdserver,Blog do Torcedor,21/01/2024,480 x 360v,12,0,"R$0,05 ","0,03","4,1667"
SmartAdserver,JC Online,21/01/2024,480 x 360v,24,0,"R$0,14 ","0,084","5,8333"
SmartAdserver,JC Online,21/01/2024,1 x 1,330,0,"R$1,15 ","0,69","3,4848"
SmartAdserver,JC Classico,21/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,JC Classico,21/01/2024,1 x 1,8,0,"R$0,03 ","0,018","3,75"
SmartAdserver,JC HTML,21/01/2024,1 x 1,1,0,"R$0,01 ","0,006","10,0"
SmartAdserver,Portal NE10,21/01/2024,1 x 1,6,0,"R$0,03 ","0,018","5,0"
SmartAdserver,Rádio Jornal,21/01/2024,1 x 1,121,0,"R$0,38 ","0,228","3,1405"
SmartAdserver,Rádio Jornal,21/01/2024,1 x 1,171,0,"R$0,57 ","0,342","3,3333"
SmartAdserver,Rádio Jornal,21/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
SmartAdserver,Rádio Jornal,21/01/2024,1 x 1,4,0,"R$0,01 ","0,006","2,5"
SmartAdserver,Rádio Jornal,21/01/2024,480 x 360v,12,1,"R$0,03 ","0,018","2,5"
SmartAdserver,Rádio Jornal,21/01/2024,1 x 1,10,0,"R$0,03 ","0,018","3,0"
SmartAdserver,TV Jornal,21/01/2024,1 x 1,4,0,"R$0,03 ","0,018","7,5"
SmartAdserver,TV Jornal,21/01/2024,1 x 1,305,0,"R$1,14 ","0,684","3,7377"
SmartAdserver,TV Jornal,21/01/2024,1 x 1,6,0,"R$0,02 ","0,012","3,3333"
SmartAdserver,TV Jornal,21/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,21/01/2024,300 x 250,20,0,"R$0,12 ","0,072","6,0"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,21/01/2024,320 x 50,8,0,"R$0,05 ","0,03","6,25"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,21/01/2024,320 x 50,16,0,"R$0,10 ","0,06","6,25"
TAM LINHAS AEREAS S/A / 0001-60,Interior,21/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
TAM LINHAS AEREAS S/A / 0001-60,JC Online,21/01/2024,300 x 250,2164,8,"R$13,14 ","7,884","6,0721"
TAM LINHAS AEREAS S/A / 0001-60,JC Online,21/01/2024,300 x 600,19,0,"R$0,12 ","0,072","6,3158"
TAM LINHAS AEREAS S/A / 0001-60,JC Online,21/01/2024,320 x 50,2387,5,"R$14,49 ","8,694","6,0704"
TAM LINHAS AEREAS S/A / 0001-60,Jamildo,21/01/2024,300 x 250,2171,3,"R$13,18 ","7,908","6,0709"
TAM LINHAS AEREAS S/A / 0001-60,Jamildo,21/01/2024,320 x 50,4224,6,"R$25,65 ","15,39","6,0724"
TAM LINHAS AEREAS S/A / 0001-60,Jamildo,21/01/2024,300 x 250,289,1,"R$1,75 ","1,05","6,0554"
TAM LINHAS AEREAS S/A / 0001-60,Jamildo,21/01/2024,300 x 600,6,0,"R$0,04 ","0,024","6,6667"
TAM LINHAS AEREAS S/A / 0001-60,Jamildo,21/01/2024,320 x 50,174,0,"R$1,06 ","0,636","6,092"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,21/01/2024,300 x 250,11,0,"R$0,07 ","0,042","6,3636"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,21/01/2024,320 x 50,6,0,"R$0,04 ","0,024","6,6667"
TAM LINHAS AEREAS S/A / 0001-60,Social 1,21/01/2024,300 x 250,5593,10,"R$33,96 ","20,376","6,0719"
TAM LINHAS AEREAS S/A / 0001-60,Social 1,21/01/2024,300 x 600,3,0,"R$0,02 ","0,012","6,6667"
TAM LINHAS AEREAS S/A / 0001-60,Social 1,21/01/2024,320 x 50,5086,7,"R$30,88 ","18,528","6,0716"
TAM LINHAS AEREAS S/A / 0001-60,Blog do Torcedor,21/01/2024,300 x 250,1309,4,"R$7,95 ","4,77","6,0733"
TAM LINHAS AEREAS S/A / 0001-60,Blog do Torcedor,21/01/2024,320 x 50,1966,3,"R$11,94 ","7,164","6,0732"
TAM LINHAS AEREAS S/A / 0001-60,JC Classico,21/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
TAM LINHAS AEREAS S/A / 0001-60,JC Classico,21/01/2024,320 x 50,4,0,"R$0,02 ","0,012","5,0"
TAM LINHAS AEREAS S/A / 0001-60,JC HTML,21/01/2024,300 x 250,90,0,"R$0,55 ","0,33","6,1111"
TAM LINHAS AEREAS S/A / 0001-60,JC HTML,21/01/2024,320 x 50,84,1,"R$0,51 ","0,306","6,0714"
TAM LINHAS AEREAS S/A / 0001-60,JC Online,21/01/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,21/01/2024,320 x 50,5,0,"R$0,03 ","0,018","6,0"
TAM LINHAS AEREAS S/A / 0001-60,Rádio Jornal,21/01/2024,300 x 250,355,0,"R$2,16 ","1,296","6,0845"
TAM LINHAS AEREAS S/A / 0001-60,Rádio Jornal,21/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
TAM LINHAS AEREAS S/A / 0001-60,Rádio Jornal,21/01/2024,320 x 50,201,0,"R$1,22 ","0,732","6,0697"
TAM LINHAS AEREAS S/A / 0001-60,Rádio Jornal,21/01/2024,320 x 50,6,0,"R$0,04 ","0,024","6,6667"
TAM LINHAS AEREAS S/A / 0001-60,Rádio Jornal,21/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
TAM LINHAS AEREAS S/A / 0001-60,TV Jornal,21/01/2024,320 x 50,137,0,"R$0,83 ","0,498","6,0584"
TAM LINHAS AEREAS S/A / 0001-60,TV Jornal,21/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
TAM LINHAS AEREAS S/A / 0001-60,TV Jornal,21/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
TAM LINHAS AEREAS S/A / 0001-60,Interior,21/01/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
The Rubicon Project,Portal NE10,21/01/2024,1 x 1,36,0,"R$0,07 ","0,042","1,9444"
The Rubicon Project,Portal NE10,21/01/2024,1 x 1,290,0,"R$0,62 ","0,372","2,1379"
The Rubicon Project,Portal NE10,21/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
The Rubicon Project,Portal NE10,21/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
The Rubicon Project,Interior,21/01/2024,1 x 1,2,0,"R$0,03 ","0,018","15,0"
The Rubicon Project,JC Online,21/01/2024,1 x 1,60,0,"R$0,09 ","0,054","1,5"
The Rubicon Project,Jamildo,21/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
The Rubicon Project,JC Online,21/01/2024,1 x 1,5996,0,"R$11,58 ","6,948","1,9313"
The Rubicon Project,Jamildo,21/01/2024,1 x 1,1337,0,"R$3,14 ","1,884","2,3485"
The Rubicon Project,Jamildo,21/01/2024,1 x 1,15,0,"R$0,03 ","0,018","2,0"
The Rubicon Project,Social 1,21/01/2024,1 x 1,74,0,"R$0,26 ","0,156","3,5135"
The Rubicon Project,Social 1,21/01/2024,1 x 1,1582,0,"R$4,58 ","2,748","2,8951"
The Rubicon Project,Blog do Torcedor,21/01/2024,1 x 1,18,0,"R$0,05 ","0,03","2,7778"
The Rubicon Project,Blog do Torcedor,21/01/2024,1 x 1,1333,0,"R$2,33 ","1,398","1,7479"
The Rubicon Project,JC Online,21/01/2024,1 x 1,27,0,"R$0,08 ","0,048","2,963"
The Rubicon Project,JC Classico,21/01/2024,1 x 1,2,0,"R$0,00 ","0,0","0,0"
The Rubicon Project,JC Classico,21/01/2024,1 x 1,39,0,"R$0,09 ","0,054","2,3077"
The Rubicon Project,JC HTML,21/01/2024,1 x 1,11,0,"R$0,02 ","0,012","1,8182"
The Rubicon Project,Rádio Jornal,21/01/2024,1 x 1,115,0,"R$0,26 ","0,156","2,2609"
The Rubicon Project,Rádio Jornal,21/01/2024,1 x 1,208,0,"R$0,34 ","0,204","1,6346"
The Rubicon Project,Rádio Jornal,21/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
The Rubicon Project,Rádio Jornal,21/01/2024,1 x 1,8,0,"R$0,01 ","0,006","1,25"
The Rubicon Project,Rádio Jornal,21/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
The Rubicon Project,TV Jornal,21/01/2024,1 x 1,5,0,"R$0,02 ","0,012","4,0"
The Rubicon Project,TV Jornal,21/01/2024,1 x 1,221,0,"R$0,57 ","0,342","2,5792"
The Rubicon Project,TV Jornal,21/01/2024,1 x 1,3,0,"R$0,01 ","0,006","3,3333"
UNICAP,Portal NE10,21/01/2024,970 x 250,99,0,"R$0,00 ","0,0","0,0"
UNICAP,Portal NE10,21/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
UNICAP,Portal NE10,21/01/2024,970 x 250,141,0,"R$0,00 ","0,0","0,0"
UNICAP,Interior,21/01/2024,970 x 250,67,0,"R$0,00 ","0,0","0,0"
UNICAP,Interior,21/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
UNICAP,Portal NE10,21/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
UNICAP,JC Online,21/01/2024,970 x 250,3363,8,"R$0,00 ","0,0","0,0"
UNICAP,JC Online,21/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
UNICAP,Jamildo,21/01/2024,970 x 250,51,0,"R$0,00 ","0,0","0,0"
UNICAP,Social 1,21/01/2024,970 x 250,867,4,"R$0,00 ","0,0","0,0"
UNICAP,Blog do Torcedor,21/01/2024,970 x 250,1012,1,"R$0,00 ","0,0","0,0"
UNICAP,JC Classico,21/01/2024,970 x 250,141,0,"R$0,00 ","0,0","0,0"
UNICAP,JC HTML,21/01/2024,970 x 250,32,1,"R$0,00 ","0,0","0,0"
UNICAP,Portal NE10,21/01/2024,970 x 250,115,0,"R$0,00 ","0,0","0,0"
UNICAP,Rádio Jornal,21/01/2024,970 x 250,94,0,"R$0,00 ","0,0","0,0"
UNICAP,TV Jornal,21/01/2024,970 x 250,121,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,21/01/2024,300 x 250,195,1,"R$0,63 ","0,378","3,2308"
UOL ADS,Portal NE10,21/01/2024,300 x 50,117,0,"R$0,11 ","0,066","0,9402"
UOL ADS,Portal NE10,21/01/2024,320 x 50,98,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,21/01/2024,Nativo,1241,2,"R$0,50 ","0,3","0,4029"
UOL ADS,Portal NE10,21/01/2024,300 x 50,36,0,"R$0,03 ","0,018","0,8333"
UOL ADS,Portal NE10,21/01/2024,300 x 50,32,0,"R$0,03 ","0,018","0,9375"
UOL ADS,Portal NE10,21/01/2024,320 x 50,81,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,21/01/2024,Nativo,11915,6,"R$1,31 ","0,786","0,1099"
UOL ADS,Portal NE10,21/01/2024,480 x 360v,9,0,"R$0,36 ","0,216","40,0"
UOL ADS,Portal NE10,21/01/2024,480 x 360v,4,0,"R$0,13 ","0,078","32,5"
UOL ADS,Interior,21/01/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Interior,21/01/2024,300 x 600,4,0,"R$0,00 ","0,0","0,0"
UOL ADS,Interior,21/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Interior,21/01/2024,480 x 360v,3,0,"R$0,03 ","0,018","10,0"
UOL ADS,Interior,21/01/2024,Nativo,767,0,"R$0,01 ","0,006","0,013"
UOL ADS,Interior,21/01/2024,480 x 360v,1,0,"R$0,01 ","0,006","10,0"
UOL ADS,Interior,21/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,21/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,21/01/2024,120 x 600,1,0,"R$0,01 ","0,006","10,0"
UOL ADS,JC Online,21/01/2024,250 x 250,592,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,21/01/2024,300 x 250,6428,5,"R$3,69 ","2,214","0,5741"
UOL ADS,JC Online,21/01/2024,300 x 50,8636,8,"R$8,20 ","4,92","0,9495"
UOL ADS,JC Online,21/01/2024,300 x 600,1082,0,"R$0,01 ","0,006","0,0092"
UOL ADS,JC Online,21/01/2024,320 x 50,10778,11,"R$6,65 ","3,99","0,617"
UOL ADS,JC Online,21/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,21/01/2024,Nativo,102371,85,"R$27,81 ","16,686","0,2717"
UOL ADS,Jamildo,21/01/2024,300 x 250,2847,3,"R$1,78 ","1,068","0,6252"
UOL ADS,Jamildo,21/01/2024,300 x 50,5086,4,"R$4,83 ","2,898","0,9497"
UOL ADS,Jamildo,21/01/2024,320 x 50,17714,21,"R$12,93 ","7,758","0,7299"
UOL ADS,Jamildo,21/01/2024,Nativo,69497,66,"R$23,55 ","14,13","0,3389"
UOL ADS,JC Online,21/01/2024,300 x 50,1400,2,"R$1,33 ","0,798","0,95"
UOL ADS,JC Online,21/01/2024,Nativo,121,0,"R$0,01 ","0,006","0,0826"
UOL ADS,Jamildo,21/01/2024,300 x 250,504,0,"R$0,11 ","0,066","0,2183"
UOL ADS,Jamildo,21/01/2024,300 x 50,683,0,"R$0,65 ","0,39","0,9517"
UOL ADS,Jamildo,21/01/2024,300 x 600,34,0,"R$0,00 ","0,0","0,0"
UOL ADS,Jamildo,21/01/2024,320 x 50,641,0,"R$0,00 ","0,0","0,0"
UOL ADS,Jamildo,21/01/2024,Nativo,7039,11,"R$3,19 ","1,914","0,4532"
UOL ADS,Jamildo,21/01/2024,300 x 50,372,0,"R$0,35 ","0,21","0,9409"
UOL ADS,Jamildo,21/01/2024,300 x 50,20,0,"R$0,02 ","0,012","1,0"
UOL ADS,Jamildo,21/01/2024,480 x 360v,12,1,"R$0,45 ","0,27","37,5"
UOL ADS,Portal NE10,21/01/2024,300 x 250,112,0,"R$0,01 ","0,006","0,0893"
UOL ADS,Portal NE10,21/01/2024,300 x 50,38,0,"R$0,04 ","0,024","1,0526"
UOL ADS,Portal NE10,21/01/2024,320 x 50,120,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,21/01/2024,Nativo,572,0,"R$0,02 ","0,012","0,035"
UOL ADS,Social 1,21/01/2024,120 x 600,2,0,"R$0,02 ","0,012","10,0"
UOL ADS,Social 1,21/01/2024,250 x 250,53,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,21/01/2024,300 x 250,44469,56,"R$30,37 ","18,222","0,6829"
UOL ADS,Social 1,21/01/2024,300 x 50,36392,22,"R$34,57 ","20,742","0,9499"
UOL ADS,Social 1,21/01/2024,300 x 600,11,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,21/01/2024,320 x 50,40575,21,"R$11,54 ","6,924","0,2844"
UOL ADS,Social 1,21/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,21/01/2024,Nativo,405054,322,"R$102,48 ","61,488","0,253"
UOL ADS,Social 1,21/01/2024,300 x 50,216,0,"R$0,21 ","0,126","0,9722"
UOL ADS,Social 1,21/01/2024,480 x 360v,67,1,"R$2,17 ","1,302","32,3881"
UOL ADS,Social 1,21/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,21/01/2024,120 x 600,28,0,"R$0,29 ","0,174","10,3571"
UOL ADS,Blog do Torcedor,21/01/2024,300 x 250,5716,9,"R$4,30 ","2,58","0,7523"
UOL ADS,Blog do Torcedor,21/01/2024,300 x 50,5518,4,"R$5,24 ","3,144","0,9496"
UOL ADS,Blog do Torcedor,21/01/2024,300 x 600,2,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,21/01/2024,320 x 50,13716,9,"R$5,49 ","3,294","0,4003"
UOL ADS,Blog do Torcedor,21/01/2024,Nativo,75845,68,"R$20,37 ","12,222","0,2686"
UOL ADS,Blog do Torcedor,21/01/2024,300 x 50,217,0,"R$0,21 ","0,126","0,9677"
UOL ADS,Blog do Torcedor,21/01/2024,480 x 360v,13,0,"R$0,49 ","0,294","37,6923"
UOL ADS,Blog do Torcedor,21/01/2024,300 x 50,4,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,21/01/2024,480 x 360v,85,1,"R$3,10 ","1,86","36,4706"
UOL ADS,JC Online,21/01/2024,300 x 50,20,0,"R$0,02 ","0,012","1,0"
UOL ADS,JC Classico,21/01/2024,300 x 250,6,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,21/01/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,21/01/2024,Nativo,63,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,21/01/2024,300 x 50,8,0,"R$0,01 ","0,006","1,25"
UOL ADS,JC HTML,21/01/2024,300 x 250,613,0,"R$0,03 ","0,018","0,0489"
UOL ADS,JC HTML,21/01/2024,300 x 50,459,1,"R$0,44 ","0,264","0,9586"
UOL ADS,JC HTML,21/01/2024,320 x 50,1462,1,"R$0,47 ","0,282","0,3215"
UOL ADS,JC HTML,21/01/2024,Nativo,3373,2,"R$0,53 ","0,318","0,1571"
UOL ADS,JC HTML,21/01/2024,300 x 50,9,0,"R$0,01 ","0,006","1,1111"
UOL ADS,JC Online,21/01/2024,320 x 50,8,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,21/01/2024,Nativo,7,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,21/01/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,21/01/2024,320 x 50,18,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,21/01/2024,Nativo,661,0,"R$0,01 ","0,006","0,0151"
UOL ADS,Portal NE10,21/01/2024,480 x 360v,1,0,"R$0,04 ","0,024","40,0"
UOL ADS,Rádio Jornal,21/01/2024,300 x 250,2905,1,"R$0,92 ","0,552","0,3167"
UOL ADS,Rádio Jornal,21/01/2024,300 x 50,1349,0,"R$1,28 ","0,768","0,9489"
UOL ADS,Rádio Jornal,21/01/2024,300 x 600,8,0,"R$0,00 ","0,0","0,0"
UOL ADS,Rádio Jornal,21/01/2024,320 x 50,1908,0,"R$0,00 ","0,0","0,0"
UOL ADS,Rádio Jornal,21/01/2024,Nativo,11948,14,"R$5,08 ","3,048","0,4252"
UOL ADS,Rádio Jornal,21/01/2024,300 x 50,49,0,"R$0,05 ","0,03","1,0204"
UOL ADS,Rádio Jornal,21/01/2024,300 x 50,2,0,"R$0,00 ","0,0","0,0"
UOL ADS,Rádio Jornal,21/01/2024,320 x 50,104,0,"R$0,00 ","0,0","0,0"
UOL ADS,Rádio Jornal,21/01/2024,Nativo,244,0,"R$0,00 ","0,0","0,0"
UOL ADS,Rádio Jornal,21/01/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Rádio Jornal,21/01/2024,300 x 50,2,0,"R$0,00 ","0,0","0,0"
UOL ADS,TV Jornal,21/01/2024,300 x 50,35,0,"R$0,03 ","0,018","0,8571"
UOL ADS,TV Jornal,21/01/2024,300 x 600,10,0,"R$0,00 ","0,0","0,0"
UOL ADS,TV Jornal,21/01/2024,320 x 50,261,1,"R$0,70 ","0,42","2,682"
UOL ADS,TV Jornal,21/01/2024,Nativo,3184,4,"R$1,31 ","0,786","0,4114"
UOL ADS,TV Jornal,21/01/2024,300 x 50,58,0,"R$0,06 ","0,036","1,0345"
UOL ADS,TV Jornal,21/01/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,TV Jornal,21/01/2024,300 x 600,3,0,"R$0,00 ","0,0","0,0"
UOL ADS,TV Jornal,21/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,TV Jornal,21/01/2024,Nativo,13,0,"R$0,00 ","0,0","0,0"
UOL ADS,TV Jornal,21/01/2024,480 x 360v,6,0,"R$0,15 ","0,09","25,0"
UOL ADS,Interior,21/01/2024,Nativo,4,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,21/01/2024,480 x 361v,2,0,"R$0,02 ","0,012","10,0"
UOL ADS,TV Jornal,21/01/2024,480 x 361v,4,0,"R$0,04 ","0,024","10,0"
UOL Ads,Portal NE10,21/01/2024,120 x 600,5,0,"R$0,01 ","0,006","2,0"
UOL Ads,JC Online,21/01/2024,120 x 600,27,0,"R$0,05 ","0,03","1,8519"
UOL Ads,Jamildo,21/01/2024,120 x 600,33,0,"R$0,06 ","0,036","1,8182"
UOL Ads,Jamildo,21/01/2024,120 x 600,12,0,"R$0,02 ","0,012","1,6667"
UOL Ads,Jamildo,21/01/2024,120 x 600,1,0,"R$0,00 ","0,0","0,0"
UOL Ads,Social 1,21/01/2024,120 x 600,64,0,"R$0,12 ","0,072","1,875"
UOL Ads,Social 1,21/01/2024,120 x 600,3,0,"R$0,01 ","0,006","3,3333"
UOL Ads,Blog do Torcedor,21/01/2024,120 x 600,19,0,"R$0,04 ","0,024","2,1053"
UOL Ads,JC HTML,21/01/2024,120 x 600,3,0,"R$0,01 ","0,006","3,3333"
UOL Insercao,Portal NE10,21/01/2024,1 x 1,214,0,"R$0,00 ","0,0","0,0"
UOL Insercao,Portal NE10,21/01/2024,1 x 1,3877,0,"R$0,00 ","0,0","0,0"
UOL Insercao,Interior,21/01/2024,1 x 1,1188,0,"R$0,00 ","0,0","0,0"
UOL Insercao,Interior,21/01/2024,1 x 1,78,0,"R$0,00 ","0,0","0,0"
UOL Insercao,Interior,21/01/2024,1 x 1,3,0,"R$0,00 ","0,0","0,0"
UOL Insercao,JC Online,21/01/2024,1 x 1,9238,0,"R$0,00 ","0,0","0,0"
UOL Insercao,JC Online,21/01/2024,1 x 1,8120,0,"R$0,00 ","0,0","0,0"
UOL Insercao,Social 1,21/01/2024,1 x 1,38459,0,"R$0,00 ","0,0","0,0"
UOL Insercao,Blog do Torcedor,21/01/2024,1 x 1,50,0,"R$0,00 ","0,0","0,0"
UOL Insercao,Rádio Jornal,21/01/2024,1 x 1,719,0,"R$0,00 ","0,0","0,0"
UOL Insercao,Rádio Jornal,21/01/2024,1 x 1,500,0,"R$0,00 ","0,0","0,0"
UOL Insercao,Rádio Jornal,21/01/2024,1 x 1,369,0,"R$0,00 ","0,0","0,0"
UOL Insercao,TV Jornal,21/01/2024,1 x 1,105,0,"R$0,00 ","0,0","0,0"
UOL Insercao,TV Jornal,21/01/2024,1 x 1,995,0,"R$0,00 ","0,0","0,0"
VJ SUAVE LTDA,JC Online,21/01/2024,300 x 250,1422,2,"R$0,00 ","0,0","0,0"
VJ SUAVE LTDA,JC Online,21/01/2024,300 x 250,5,0,"R$0,00 ","0,0","0,0"
VJ SUAVE LTDA,JC HTML,21/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
VJ SUAVE LTDA,Portal NE10,21/01/2024,300 x 250,2,0,"R$0,00 ","0,0","0,0"
armazem coral,Portal NE10,21/01/2024,480 x 360v,63,1,"R$0,00 ","0,0","0,0"
armazem coral,JC Online,21/01/2024,480 x 360v,275,4,"R$0,00 ","0,0","0,0"
armazem coral,Portal NE10,21/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
better colective,JC Online,21/01/2024,300 x 250,8055,0,"R$0,00 ","0,0","0,0"
better colective,Portal NE10,21/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
better colective,Blog do Torcedor,21/01/2024,300 x 250,3494,0,"R$0,00 ","0,0","0,0"
better colective,JC Online,21/01/2024,300 x 250,211,0,"R$0,00 ","0,0","0,0"
better colective,JC Classico,21/01/2024,300 x 250,163,0,"R$0,00 ","0,0","0,0"
better colective,JC HTML,21/01/2024,300 x 250,178,0,"R$0,00 ","0,0","0,0"
